"","Label","Name","Country","Region","LonDD","LatDD","CalYrBP","Pollen_sum","Pollen_sum.2","Abies"
"181","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13079.01/--",730,1084.25,0
"182","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13116.69/--",686,1021,0
"183","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13169.97/--",776,1129,0
"184","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13214.18/--",842,1261.75,0
"185","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13252.63/--",957,1469.25,0
"186","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13295.14/--",649,974,0
"187","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13345.73/--",843,1281.75,0
"188","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13378.12/--",1000,1505,0
"189","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13942.79/--",814,1267.25,0
"190","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/14752.35/--",699,1378.5,0
"191","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/15402.96/--",533,1054,0
"192","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/15432.5/--",530,1024.75,1
"193","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/15518.19/--",460,891.5,0
"194","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/15665.92/--",328,622.25,0
"195","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/15828.43/--",488,951.25,0
"196","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/15965.82/--",292,534.5,0
"197","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/11425.9/--",629,835,0
"198","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/12674.77/--",897,1417.5,0
"199","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/12998.11/--",838,1243.25,0
"200","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13046.69/--",819,1230.75,0
"201","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13100.56/--",866,1310.5,0
"202","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13148.66/--",743,1108,0
"203","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13196.6/--",854,1253.5,0
"204","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13232.39/--",848,1279,0
"205","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13268.83/--",769,1205,0
"206","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13305.25/--",853,1323.5,0
"207","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13337.64/--",905,1448.5,0
"208","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13376.09/--",722,1063.75,0
"209","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13780.87/--",688,1037,0
"210","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/14671.39/--",712,1331,0
"211","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/15405.91/--",575,1125.25,0
"212","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/15438.41/--",531,1026,0
"213","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/15547.73/--",581,1117.75,0
"214","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/15695.47/--",347,663.25,1
"215","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/15843.2/--",361,699.5,0
"216","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/12115.41/--",616,966.5,1
"217","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/12944.97/--",677,1007.5,0
"218","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13014.37/--",721,1046.75,0
"219","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13068.24/--",803,1204,0
"220","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13122.02/--",849,1282.5,0
"221","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13180.62/--",833,1218.25,0
